NaN,NaN,-93,NaN,-73,NaN,NaN,-96,NaN,-91,NaN,NaN,3
-89,NaN,-93,NaN,-73,-80,NaN,-96,NaN,-91,NaN,NaN,3
-89,NaN,NaN,NaN,-83,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-80,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,NaN,-84,-84,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-84,NaN,-84,-84,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-87,-85,-86,NaN,-85,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-87,-85,-86,NaN,-85,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-87,-85,-86,NaN,-85,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,-85,NaN,-81,NaN,NaN,NaN,-97,NaN,NaN,3
NaN,NaN,-89,-84,NaN,-80,-84,NaN,NaN,-97,NaN,NaN,3
NaN,NaN,-89,-84,NaN,-80,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-89,-83,NaN,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,-83,-82,NaN,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-83,-83,-82,-82,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-83,NaN,-86,-81,-89,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-86,-81,-85,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-86,-81,-84,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-86,-82,-84,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-86,-81,-84,-92,NaN,NaN,NaN,NaN,3
-88,NaN,-89,NaN,-86,-88,-84,-92,NaN,NaN,NaN,NaN,3
-87,NaN,-89,-85,-86,-80,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-89,-85,-86,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-88,NaN,-86,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-93,NaN,NaN,-84,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,-94,-84,NaN,NaN,-84,-86,-91,NaN,NaN,NaN,NaN,3
NaN,-94,-84,NaN,NaN,-81,-85,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,-81,-85,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-84,NaN,-81,-85,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,-84,NaN,NaN,-85,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,-86,-89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-80,-85,-84,-91,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,-86,-84,-82,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,-88,-84,-82,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-88,-83,-82,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,-88,-83,-82,-86,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,-86,-78,-80,-86,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-88,-86,-83,-81,-86,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-88,-86,-84,-82,-84,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-88,-86,-84,-82,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-88,-85,-84,-82,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-84,-86,NaN,-88,-85,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-86,NaN,-82,-85,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,NaN,-82,-84,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-84,NaN,-83,-84,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-87,-81,-84,-83,-87,-89,NaN,NaN,NaN,NaN,3
-87,NaN,-81,-91,-82,-83,-86,-94,NaN,NaN,NaN,NaN,3
-88,NaN,-81,-87,-77,-82,-85,-94,NaN,NaN,NaN,NaN,3
-88,NaN,-87,-86,-83,-83,-86,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-86,-83,-83,-84,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-86,-83,-83,-84,-88,NaN,NaN,NaN,NaN,3
NaN,-90,-80,NaN,NaN,-87,-85,-91,NaN,NaN,NaN,NaN,3
NaN,-91,-80,-85,NaN,-84,-87,-91,NaN,NaN,NaN,NaN,3
-88,-91,-86,-85,NaN,-83,-87,-91,NaN,NaN,NaN,NaN,3
-87,NaN,-86,NaN,NaN,-83,-84,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-86,NaN,-84,-83,-84,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-86,NaN,-78,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
-89,-93,-82,NaN,-77,-86,-86,NaN,NaN,NaN,NaN,NaN,3
NaN,-93,-82,NaN,-81,-86,-86,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,-82,NaN,-86,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-84,-81,NaN,-86,-90,NaN,NaN,NaN,NaN,3
NaN,-94,-86,-83,-81,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
-88,-89,-86,-84,-85,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
-88,-89,-82,-81,-80,-86,-87,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,-85,-84,-83,-87,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-85,-85,-84,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-85,-85,-84,-85,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-85,-86,-84,-83,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,-85,-80,NaN,-83,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-84,-85,-80,-81,-83,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-84,NaN,-84,-81,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-86,NaN,-90,-81,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-86,NaN,-86,-80,-85,NaN,NaN,NaN,NaN,NaN,3
NaN,-92,-82,NaN,-84,-89,-85,-89,NaN,NaN,NaN,NaN,3
NaN,-92,-82,NaN,-83,-80,-85,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-83,-82,-83,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-82,-82,-85,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-82,NaN,-86,-88,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,NaN,-82,NaN,-87,-92,NaN,NaN,NaN,NaN,3
-87,NaN,-86,NaN,-83,-82,-86,-92,NaN,NaN,NaN,NaN,3
-87,NaN,-86,NaN,-83,-82,-84,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,NaN,-82,-84,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,NaN,-82,-84,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,-90,-85,-90,NaN,NaN,NaN,NaN,3
NaN,-94,-83,NaN,NaN,-90,-84,-90,NaN,NaN,NaN,NaN,3
-87,-94,-86,NaN,-83,NaN,-84,-90,NaN,NaN,NaN,NaN,3
-90,NaN,-87,NaN,-83,-80,NaN,-90,NaN,NaN,NaN,NaN,3
-90,NaN,-88,NaN,-85,-80,NaN,-90,NaN,NaN,NaN,NaN,3
-90,NaN,-88,NaN,-85,-80,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-85,-86,-86,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-86,-83,-86,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-87,-83,-85,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-85,-83,-85,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-88,NaN,-86,NaN,-85,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-80,NaN,-78,-83,-84,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-80,NaN,-85,-85,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-88,NaN,-85,-84,-85,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-85,-81,-85,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,-81,-84,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,-81,-84,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,NaN,NaN,-83,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-83,NaN,-82,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,NaN,-82,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,-79,NaN,-93,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,-79,NaN,-93,NaN,NaN,NaN,NaN,3
NaN,-92,-87,NaN,NaN,-84,-86,-93,NaN,NaN,NaN,NaN,3
-87,-92,-87,NaN,NaN,-80,-85,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-87,NaN,-82,-80,-85,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-87,NaN,-82,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-88,NaN,-82,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,NaN,-85,-89,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-81,-80,-89,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,NaN,-81,-80,-86,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,NaN,-81,-80,-85,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,NaN,NaN,NaN,-85,-91,NaN,NaN,NaN,NaN,3
-86,NaN,NaN,NaN,-84,-79,-84,-90,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,-84,-79,-85,-90,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,-86,-79,-84,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-86,-79,-86,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-79,-86,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,NaN,NaN,-86,-84,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,NaN,NaN,-81,-85,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,NaN,-81,-85,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-87,NaN,NaN,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-87,NaN,-84,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-87,NaN,-84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-82,NaN,-84,-85,NaN,-94,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,NaN,-85,-80,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-86,-80,-85,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-86,-80,-84,-91,NaN,NaN,NaN,NaN,3
-88,NaN,-88,NaN,-86,-80,-85,-91,NaN,NaN,NaN,NaN,3
-88,NaN,-88,NaN,-86,NaN,-85,NaN,NaN,NaN,NaN,NaN,3
-88,-92,NaN,NaN,-88,-88,-85,NaN,NaN,NaN,NaN,NaN,3
NaN,-92,-87,NaN,-87,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-87,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-85,-82,-85,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-85,-82,-86,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,NaN,-78,-81,-86,-95,NaN,NaN,NaN,NaN,3
-86,NaN,-88,NaN,-78,-81,-85,-95,NaN,NaN,NaN,NaN,3
-88,NaN,-89,NaN,-86,-81,-87,-93,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-86,NaN,-87,-95,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-84,-82,-84,-95,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-85,-88,-87,-95,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-86,-88,-85,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-89,NaN,-86,-88,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-89,NaN,-86,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-89,NaN,-85,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-90,NaN,-89,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-90,NaN,-89,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-88,-79,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-88,-80,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-88,-79,-84,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-88,-80,-84,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-85,NaN,-88,-87,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-89,NaN,-88,-81,-85,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-90,NaN,NaN,-82,-85,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,NaN,-80,-85,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,NaN,-80,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,NaN,-86,-87,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,NaN,-82,-87,-92,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,-83,-82,-84,-93,NaN,NaN,NaN,NaN,3
-87,NaN,-88,NaN,-83,NaN,-83,-93,NaN,NaN,NaN,NaN,3
-87,NaN,-88,NaN,-85,NaN,-83,-93,NaN,NaN,NaN,NaN,3
-87,NaN,-88,NaN,-85,NaN,-83,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-83,-87,-85,-93,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-83,-80,-85,-93,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-86,-80,-85,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-86,-80,-85,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,NaN,-80,-85,-92,NaN,NaN,NaN,NaN,3
-86,NaN,-84,NaN,-84,NaN,-85,-91,NaN,NaN,NaN,NaN,3
-86,NaN,-84,NaN,-83,-79,NaN,-91,NaN,NaN,NaN,NaN,3
-86,NaN,-86,NaN,-84,-79,NaN,-93,NaN,NaN,NaN,NaN,3
-86,NaN,-86,NaN,-86,-82,NaN,-93,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-86,-80,NaN,-93,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-79,-80,NaN,-93,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,NaN,-79,-80,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-84,NaN,-83,-82,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,NaN,-83,-82,-86,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-91,NaN,-84,-82,-85,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,-91,NaN,-83,NaN,-85,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,NaN,-83,-86,-85,-94,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,NaN,-76,-78,-86,-94,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,-96,-83,-81,-86,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-89,-96,-83,-81,-85,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-89,-96,-85,-81,-86,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-89,NaN,-84,NaN,-86,NaN,NaN,NaN,NaN,NaN,3
-88,-93,-87,NaN,-84,NaN,-88,-92,NaN,NaN,NaN,NaN,3
NaN,-94,-87,NaN,-83,-80,-88,-92,NaN,NaN,NaN,NaN,3
NaN,-94,-89,NaN,-83,-80,-84,-92,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,-83,-80,-86,-92,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,-83,-80,-85,-92,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,NaN,-80,-85,-94,NaN,NaN,NaN,NaN,3
NaN,-90,-86,NaN,NaN,-80,-88,-94,NaN,NaN,NaN,NaN,3
NaN,-90,-88,NaN,NaN,-80,-86,-94,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,NaN,NaN,-80,-84,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,NaN,NaN,-80,-84,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,NaN,NaN,-79,-84,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,NaN,NaN,-86,-87,-91,NaN,NaN,NaN,NaN,3
-87,NaN,-91,NaN,-83,-82,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-91,NaN,-83,-82,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-91,NaN,NaN,NaN,-84,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,NaN,NaN,-86,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,NaN,NaN,NaN,-86,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,NaN,NaN,-80,-86,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-80,-86,-90,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,-85,-80,-84,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,-85,-79,-84,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,NaN,-85,-90,-84,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-86,NaN,-80,-90,-87,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-80,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-83,NaN,-84,-94,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-83,NaN,-86,-94,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-83,-81,-84,-95,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-83,-81,-86,-92,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,NaN,-83,-78,-84,-92,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,NaN,-84,-80,-86,-93,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,NaN,-85,-80,-86,-93,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-92,NaN,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
-86,NaN,NaN,-92,-82,NaN,-84,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,-92,-83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,-92,-84,NaN,-86,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,-92,-86,NaN,-86,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,-92,-81,-88,-84,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,NaN,-84,-88,-84,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-84,NaN,-84,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-84,NaN,-84,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-88,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-74,-85,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-74,-85,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-75,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-75,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,-74,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,-73,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-87,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,NaN,-76,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-74,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-76,-92,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-73,-92,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-73,-92,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,NaN,-78,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,NaN,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,-86,-80,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-71,-89,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-73,-92,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-73,-92,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-73,-92,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-93,NaN,-91,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-93,-71,-91,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,NaN,-90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-84,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-85,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-89,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-88,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-88,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-88,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-87,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-88,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-86,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-86,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-85,-87,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-83,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-90,-86,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-84,-87,-85,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-89,-88,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-89,-88,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-86,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-86,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-79,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-80,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-80,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-82,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
